customerID,Contract,MonthlyCharges,Probabilidad_Abandono %,Prediccion_Final
3dd07159856ca0191b8270cd25124e6c9265633cea20aff7ea04b5ef367f691a,Two year,99.9,2.0,Estable
3d188c048c29425172c523d8dacdb53c580b7876eb9287b613d82b388998b845,Two year,89.85,2.0,Estable
a85223eca6bab0091a8cb933e1cb09747f3c9a4ffb3e6a9606034ca609ee0434,Two year,74.2,2.0,Estable
0ba28dfae38ecaa85db52bd5c94e3410bfc8a8cbbfbbd71dae695ad74478f644,Two year,84.0,2.0,Estable
3dc694ad15ff7689b3b291e22bbbda8d75322a7395ade23ad0f849d8997dee9c,One year,19.9,2.0,Estable
9c907e475d2ca6e31b6955eeb969b68b7a143fee6e808f7c4ed9e87deefba839,One year,71.5,2.0,Estable
9f45588863dc5fa4c8c78bb2db2ba39957f4e51b85f2ee1649aaf7d66059c43f,Two year,84.8,2.0,Estable
6ccdf42a00756316dbd21cb1b8279213a9eb5175df6f0b6a6475ff339fb7b9ae,Two year,19.75,2.0,Estable
a520dd61a336456856c988406ef52811d8fe505261e3dd3ba140f8d9831f3f52,Two year,61.35,2.0,Estable
3d5c7784816f68355bb3d6b0f13faa465bcecf47e7ddce8e3795a17b47aa7fca,One year,74.85,2.0,Estable
741a6c966994d0e98c620e5939c11ac59a333e867549805f606de3a74e87a2b2,One year,19.2,2.0,Estable
69023b478db4da4925ba62c96cec7ce8f6cd4a1e846c8df50f3d3ec9dbde5743,Two year,107.45,2.0,Estable
46882bbb80f1b22bec48587cadb9b07cfa561327e789dacd8e6578f50f5817a1,Two year,80.6,2.0,Estable
db715188ac4cb924d269acff5e9a996e87fa935a04d1b65ed87f0ed0aa78179f,Two year,90.35,2.0,Estable
9a68efb5d223d0ec3ba01445a718c0255fc39bbd078edaab544edb3d4e18c883,One year,20.1,2.0,Estable
428478d35a9ba86ac2b08a8fbb2ccbb741cf189e957b3c62dd45c2a2d7fa4f76,One year,80.0,2.0,Estable
f9eb034c50fb0f946823219fd3d93b8485d34a24477497a402a46d16b1f5806b,Two year,61.4,2.0,Estable
e295bd4d6c31f10f849048cbf26d7131ecb2f7b1eaa427f1160c32301c085746,One year,20.15,2.0,Estable
d4480ae7146e6524a750ee19cfdf96e941bc401903a4d315616a95c4c7c3e6d7,One year,72.45,2.0,Estable
54da1e8dbc6fa5166d440766b3a6b049142d5d947d3bc15ca7f5ce8c80d29ac8,Two year,49.2,2.0,Estable
3d702bf10c57cddba6bc24722c40338f1b0bf6fd21c291e1d21e93369837a06d,Two year,25.5,2.0,Estable
1d7df2d8643fd65272fdc3848a5786d2e74b12798f657fbda253cb30ac949a0b,One year,25.45,2.0,Estable
8f17008eccbaad695a77193252ba4cd48ff273a058ff7f25a86c8d8745a00568,Two year,79.05,2.0,Estable
ca11902ebcdc2e3ef90eb1da110938828a94fb132b8146c943f97d5e58fc38be,One year,20.05,2.0,Estable
194a02fbdf1df7475602246357d19179e55a032d5fad20ad1b0e6584137c2822,Two year,92.2,2.0,Estable
793ac8feb75111ac56bda131781cd045631acfc9ecc11962d491f2bb693c7c67,Two year,24.6,2.0,Estable
9d033e8a52ae47bb363a8cf77c7f9aebc84992ca8ca638421282d16a81414d49,Two year,106.1,2.0,Estable
9b0aa9c8b247bb28c54f81f4770fe8f1da0b3c3559ec7b91419e296445d5ad66,Two year,70.5,2.0,Estable
48797722c28c2bd36d18eb49b5f5db2868216befad3c9f974926cf943a5fa2ff,Two year,81.65,2.0,Estable
6c6a40c8b729ccd2ef6921274d9c44598aa054c014226dadf4c81ebcaed9ab95,Two year,63.9,2.0,Estable
1fdbff3e81a3634fd0e1fa2cf078db310ad1a40dcff6706d18074c0c29f3ed41,Two year,86.4,2.0,Estable
552b6ea9eed66ae1c43ba2797b4241caa780e5f88b9b0a3d3063c151e338374e,Two year,86.55,2.0,Estable
7bb30ac23570cedfb9bd252bd3b31c1a01e462cdc8a73141be4a9983a21cc69d,Two year,66.25,1.9,Estable
d162216b92587095413c980bd1e44c3a930a3955ba773d01b271b76a26b1cd3d,One year,53.45,1.9,Estable
b5b77ae1e803d4f67aa231b860376b41ee51e41a4a405ca77522d812e1becef3,One year,66.8,1.9,Estable
5745e9218320c747e7f215c8709073f127b613b4fe8e4c958d9134d4670b8fd3,One year,20.25,1.9,Estable
74ace11d37d98b1bf62e444659b91f2fe920ce6144d809f8ea1971b9dcd7e13f,Two year,75.5,1.9,Estable
f418c2ba3845baa6a226589529796388fdad3a437161939c969563d03269370a,Two year,81.35,1.9,Estable
e1d6435177747bb9240be7edfa889091c780787bffb4ce8f9d4e12326fce3ecd,Two year,65.3,1.9,Estable
1990d791605a14c8ec31c743c032eaf1181afa2b912b9e88927740ed63262c04,Two year,20.05,1.9,Estable
4b559145e130fb7b304ec63c916dd97ccfde3dbac6173f829f864a421c711e15,Two year,19.6,1.9,Estable
bc63c1eed2b256bde4b71229ac0d030330c482ac63bc6f595ac1ed931b7af564,One year,72.35,1.9,Estable
2a14cac8662545ade527a8dc79364a78e0498aee664f52a9a04713f1a61c2b4a,One year,19.6,1.9,Estable
7c6dfb8705b44a24755e0334ffbf8d3e721d947d898c002b4908d948c8091138,Two year,41.95,1.9,Estable
65e92f5479ea3614e0a4fe51eb6a1b238fea02a7322fc382cc2489838f1285bc,Two year,25.4,1.9,Estable
d03088991c7aeb3b93477cae7d25839491e39af21af82e1d3a73365f2361524f,Two year,75.95,1.9,Estable
34a00804e14b050647de7cf1153327b6676320ffbdfc83e5fd06bef53b7f5dac,One year,20.1,1.9,Estable
ee33621b9048b4276dc736fb6beb925f9c579e355e93d578d97b879e7236295a,One year,60.25,1.9,Estable
373056c8bdffc404e612423fe75d25dab83327ddb52ece5d0b59c5f9a9147ffe,Two year,90.05,1.9,Estable
c1e3347a93e8271ab81f4f52feab66e159742c1197a494e2ad03797d943091d3,Two year,85.35,1.9,Estable
f0ac91403f5750012acac9b536e2a82ccf7dfe846ce6254a952d3533ef6749d3,Two year,90.8,1.9,Estable
b32709124c0841d4d58d8ea1bfc3e63e67da9c0ad78ae8ca335b8a5bb224fdcb,Two year,25.1,1.9,Estable
ad007316752d5f2deb3a28c50f7b875d39b6bbb6c4db5aa0c5abed5f14f382e8,One year,19.65,1.9,Estable
985dfac5bba3492b43851433f3bec5e6998234e29ca09946a42e996b7ccd829c,Two year,82.55,1.9,Estable
b102be7d33ee1cb642e1d4f8607cf68c9de3a3294e27f177fff12f4fe85e9886,Two year,86.15,1.9,Estable
1ccbb1bb8645668d6e4d699f1d8f5193ab60f449dd61218f34783f555eeeadb7,Two year,85.25,1.9,Estable
9fb1355997235c02df99bf666fee6f5b25944b407697a3bf49e329dc0538f1b8,Two year,72.6,1.9,Estable
dd499b31841c159a6e91229dfd430f9489e714922a9e54345cfe510fccc55310,Two year,20.85,1.9,Estable
e146b3d3587cf50b98ca733faadc5a7b6b54cbc910f011cc74f4d3b4674f4560,One year,23.95,1.9,Estable
c47bc0ee234d7e8445d382c1adc7a4ff209ccd7c64d52716b9399893366c18f5,One year,69.7,1.9,Estable
ff26d25813925a329d438336c9870e8653a3cf527b7be42455b7a5b5a99b7eba,One year,63.85,1.9,Estable
846b4744f0f317f99f58a39813b31e09ea7290e3ad07b29d6115e02f242553cd,Two year,101.0,1.9,Estable
0fefc33b019235352e37cc0e366b4ca53462986e15b991b68167844dd89c3f91,One year,34.8,1.9,Estable
e094094e40753672e8fef11d37fcdcb24b236647ef50efc71a601f39f46cbc6e,Two year,79.95,1.9,Estable
f352933e85068f52dcfc904a175c96e1335598ae25436d0938f5b67b4317343e,Two year,85.95,1.9,Estable
f6c22e5bf8a72f30e19aa9bf2c10f68ea9dccfe3f52a4673973f3dc5584b2a60,One year,56.9,1.8,Estable
68737e98013ec469652f1def00102e2f3b8e9d2f65c97f95347e7801494e710a,Two year,46.2,1.8,Estable
71c879b3bf5a8932d255c5db54cfe762edda84863c66ff3748d59d0103dd52ef,Two year,84.7,1.8,Estable
529d2a4f2191222446df51081fa4cec1a93d21557e56a2fe7a7c464104bade01,Two year,74.05,1.8,Estable
776fadb61af8a45db81d79eee36ee7dbd4a3a4339cb6f4e9e9996dcaf4252d86,Two year,26.1,1.8,Estable
eb38c9468be2e0deb74904009bcbe2b33a5b221d606226b60a6675de0fda0e28,Two year,25.25,1.8,Estable
fd2a496330f7528280e3288b1523369afa6c8c0c64d5dc7f3b76f5b6add93d4e,Two year,23.8,1.8,Estable
9a6eb63699a3e72460403cac450a6cc60c19e264d514d9f9ea8b96de87d07a44,Two year,20.2,1.8,Estable
c984312a2d549cbba7a2d90d72147fb090277a5896e5aa7a939306f01571f3a4,One year,70.75,1.8,Estable
d1c366f40abe5594bff52269b934f5b59a51d836ce8292af322a49123f96bc22,Two year,75.4,1.8,Estable
182934ec1a5806bf3d3e91e12284043c1c23f5b0031127d5d8fb5f5b7293921f,Two year,19.8,1.8,Estable
60602c242347eae90ebc82595495357ccc8b54cc4c5a1d030f0cc90ff669eefd,Two year,59.5,1.8,Estable
6fa86ce954472679df2d290b4783c09d5297227720f96708a2887ca9f143d577,Two year,50.2,1.8,Estable
ff27cd8170ddd9903bb50c2bb9a02b5eb4192744634275b1f517a94ebcb270d4,Two year,90.45,1.8,Estable
49590e34e1912bee3d1ef7b955d374d27c20f3a3a61b4a494b18fd5395fb5574,One year,47.85,1.8,Estable
9660f95e545c1012e3f45d4e19abdc3d8f9eb2224f8a6692d21bb5b357181696,Two year,81.0,1.8,Estable
5776c6b4595bcfb3bd3175c50f6688e39d2e22b5bf2e7d2276b128b92856499b,Two year,62.5,1.8,Estable
eb86628733d9bb5f5e247417ec80af5138990326308c7dafe2da91121f2d6b6a,Two year,84.9,1.8,Estable
8bdce1fb5a9ec31f67195080dd5ed04e78cc44cbd1f903ea76c01a7f66ea6465,Two year,60.05,1.8,Estable
04ec6ec51cf081f127a88378c02c309558614c09ebd1caa14483d4514c8f6bb9,One year,25.7,1.8,Estable
f0d3e6ec0e23a162b86f4e73bbe35aadff247c22796c2700fb5cd917b3722321,Two year,90.6,1.8,Estable
0dafc0aab2e391af7c3a790c3771a02026bc75dfcb445e6c0f0638aa77d71028,One year,20.05,1.8,Estable
7d6b1ce94698aa58aa245340e898f717e9db66ab08f3b688c1ed390b2b075969,Two year,76.95,1.8,Estable
73451542ba6b8d12e6d0740ad94eebdba05025947bd2cddcf639d63c38f7954f,Two year,40.65,1.8,Estable
da57d8f902b4d9ba602766445a01bcc8f56b1d7c535f1b83c15db55a6faa52c1,One year,84.9,1.8,Estable
dd0c651ca2c21510a1c6d9f6d836c7bac6d3f3cde5f2145c56ad90713b5ad9e9,Two year,63.1,1.8,Estable
53985f3ea86657bbbb938f022b37ed4add28f9fd7a27f76740b3dea9e58fc296,Two year,73.6,1.8,Estable
2fdbf0325290d20de2348c38b9047162c9e9b046f459d6023f7f3a8e98d0bf0c,Two year,74.6,1.8,Estable
a38b7b3ee63db01108dd52350b880bb7fe70f0802453adf790920c3e8dfaf940,Two year,20.9,1.8,Estable
07bae36e508083ab2004603fadcfb1bedb38304f2d3909b933974f7cd960c939,One year,60.65,1.8,Estable
b8ff79a644708cc8f21b9337490f36e8f38b77eb7de72dbe951f2e3e8184c6ff,Two year,19.55,1.8,Estable
84df5dd312dac1a4ee8f2bd5ea3641848856ebf13aba6b969c3da52f74205610,Two year,84.4,1.8,Estable
6072298f2c90e916b8e3f17a0ddcb76fd598da2bce5c81b23c526d981fa92383,One year,65.2,1.8,Estable
88bc76cd0c2a9724a22385799fdaad321519c1c02d6df9f657851bcc650a382a,Two year,59.85,1.8,Estable
4f550893d4093c81575670ae51647d634543fafedbe6aabfb15bef288d4f1f44,Two year,20.3,1.8,Estable
9f6a1b18dd602171a0a8cdfb215f83acfc7857c93bdd8e1aa7e9cc3c7358e9b7,Two year,70.1,1.8,Estable
61892aa7ee5dbb147be87dcba8456d9088027603a08a4a4e9ab6a313c199b8a0,Two year,94.8,1.8,Estable
ca6d0652f7c7dce1d97a806918770ec089001ca680e0e43bfe323bdcd87ac72d,One year,67.05,1.7,Estable
e740222b0ac44e2bc245f0082eff3127c9054d99ed62e1b0aa2ca84f23476a88,One year,44.8,1.7,Estable
6a36f9ab48b9b8e491bc5b620d8824a7eaa618ffab7cab43819498b5115a8cf7,Two year,95.1,1.7,Estable
c672086cecb1abb270f2910cb12689869c738600387d40428204dcab57f49fef,Two year,53.8,1.7,Estable
3690b3eb3f1b334e7a42e3bcc49662cf7b09bc89e5026794e0c6701ffccc4200,One year,54.8,1.7,Estable
2c49a08aa9690e2307b12853eb99cfbe3b32d21c1ef9a67c8a7734686d72de3f,Two year,67.65,1.7,Estable
a59ef35729c6718beb543d3836934770651a73155ac11a5c2d7e5eece040fc44,One year,24.9,1.7,Estable
b3b6852792f9a6cdbe006ebf2f7cae9a3ab217ac3ec21e9ad6fa1d6b266cfe04,Two year,91.35,1.7,Estable
c468816d8e2e6865165b1c2714cc2f4a41990eaed5197b64f23fea3ecbf5f342,Two year,72.95,1.7,Estable
8099365812c561c39b2a16e8149bfdee7642b94a3c30d434bde63a8e7f06a7f5,Two year,92.0,1.7,Estable
9f622537c47eaf251a154fd0f3f0b8caefb3bfb9e6af19bb8c66b31ccb8cc9f8,One year,20.5,1.7,Estable
b97c1e2d96a2cf2f8ea30935e8ceca81ad2dc310c14996c6589f9619b9323e52,Two year,40.05,1.7,Estable
e75bfb6da8d5134d1bc7f9b1c470ccd65e98e0043c426cb4fcfda101dd45b477,One year,24.55,1.7,Estable
e4135c95a6ddc11bb5973d54263f881e3a90ddb9bdce309532d0f18370587647,Two year,19.75,1.7,Estable
4a7d746a467b5629617f8b21fe4e7d28669478e9c43e6a1643387e7af56fdccc,Two year,59.75,1.7,Estable
44186947cd6c1804c382a3d923cdc2290f2b917ef45c22236d15bced1347fe41,Two year,84.2,1.7,Estable
f18cce2fa20f2e51a6d7da449531e5d61855980ecb82e654f9c2851a66e5e06e,Two year,89.4,1.7,Estable
869d4984758d0f338f5c350b1b42804179ff60ff0826b65e0cfbe9a57e6652c8,Two year,46.0,1.7,Estable
436403888e5556d19434ef62281028f871e88eb0c4efc63e72781aad9dcf63f4,One year,20.4,1.7,Estable
c5996448a0928aaeab5130ac8a2e4a7385467ecf382f94084f0b0870bf59cb68,Two year,87.1,1.7,Estable
cac9313de0fb0a31e4228d714b52a53827f3fc757c6ecc02820a798f8ffe1f29,Two year,56.55,1.7,Estable
32959c948db4cb4d504d4fabeeb1a2ccf708c079eed78d155b338b73adcf2877,Two year,19.7,1.7,Estable
1a0286141184b5d8162cbc5cebf92cce9f46de7f41e028989cce86311c8a4037,Two year,81.05,1.7,Estable
2102814e9ab0c164b73c5f6c4366e9283007d279aac8b16269f7f90b2ef9b038,One year,24.35,1.7,Estable
1a98b82a838fdd298d160975e893c307eb44dafdc0c42ba6422fb4e2182fe012,One year,29.45,1.7,Estable
4f952a27626830aaf42b166ac57bf1b77b8cf723d7e7dd508cd692f6560cb339,One year,19.35,1.7,Estable
d5580e6696954406d3241ce95f044d1d2f7615ebeec30b70ca41250633fff785,Two year,83.6,1.7,Estable
4a8582ae448af09cd69d73e220a425dce4ca70c0944a265bc8645c5265572120,Two year,91.15,1.7,Estable
b017abfe4ab900f44edf69ae3777610f0516a8e42931198e5103324239a8c8ef,One year,49.7,1.7,Estable
2f1fa79dfac0b49f013f03f65f6f79f4793314bb2ee44bb69e2e9949c33dd9cc,Two year,26.1,1.7,Estable
953a629e376ef68dfd25632f254c1e7b1d7eed8b35440a3814b8a1f87a003d87,Two year,59.9,1.7,Estable
7e18a2247e9d46a972d529f39208588cbd035149a8bc0650aaa6c6a7932f4f77,One year,25.0,1.7,Estable
f2003381860f6ab4b1d6e0d79a1fdb42f3432a09763aef39e7c7dd378a52f775,Two year,24.1,1.7,Estable
84cfee14615237c56c623cbc7e9f42d28f372a5724b3c49f975ef84145ae08c1,Two year,94.55,1.7,Estable
57c6e82eda9fb83c9ffb54919c0cf464d8ad7d273d2392294a6da63c77b56158,Two year,58.35,1.7,Estable
c21f35146a6b61f1f69e862aad6c62aab8b041e5971f08413ee3ea4d27f4732b,One year,20.05,1.7,Estable
9df3da702d57d50052a58ee3db297c3ab58ff486ce217ef14341903a0b8da28c,Two year,25.75,1.7,Estable
5c00251ad5b2a0252c6d68657bc271b821aad4c5f3fb0461825240498ef41dd6,One year,71.0,1.7,Estable
3b2a5b807adb400953cdc1d9d5378c117c29b380eba1eca89921e032a3d0cfa6,Two year,64.45,1.7,Estable
11441edb40c414938831d87a1d8f7968b24f6a947942793b7ceec58457429b7e,Two year,90.1,1.7,Estable
3e672c78dfb8782e0bec12bf18bd28721c46930166850765c1b75e756d85677c,Two year,83.5,1.7,Estable
294df11ccd5cdd96b76960ad19c5c4dc9dd5859c2c9062b5330f0ebd6b801b48,Two year,71.9,1.7,Estable
63e7f5d5549d968faf5fa26cc08d414f84c69c8129e6985cd82f6a589350b0db,Two year,73.25,1.7,Estable
2fb3910854665d075220ddea3240f10b7231d137ca1f844e25b668d3f6fad443,Two year,54.15,1.7,Estable
7e60f4ff300d16974111cb911da02dfeccb508643272cbaf92967ed94df20b6f,One year,20.3,1.7,Estable
f51d7c96112361eb43f9f70f604c5ef8f03bed01f828d0d973dc922c2f28a1e9,Month-to-month,19.4,1.7,Estable
cd29b289c3e90ed2b51351c556c4d9e8b967f2a6615dded93a86546e04a0fb9a,Two year,79.1,1.7,Estable
2c8f9216f9c0717936b191586e32d42a4052dadc64ed8d9f4a6eab90123da392,Two year,19.4,1.7,Estable
e8521e7cb260b255874574a83715364a096b4d681436112ad0a7755df187b2e1,Two year,84.45,1.7,Estable
9893599d06370ce2648eac2464fa16467da4f3ad40f94fe18fd135c24e3202fc,Two year,19.05,1.7,Estable
9560b851fc8f0c2bb18918b6fc815d9440d53cc4702d609e142e8aad639c698c,One year,24.3,1.7,Estable
0b9417a43d436f5daa6a248b07e16d0a571a3e6a3df378019049349f8c0b9844,Two year,25.7,1.7,Estable
e46fae00411a6e197bee75fe890f4a4f0c54b93beb04a5b521d88b717466d68b,One year,20.2,1.6,Estable
8d122b86d5f737d65cca5a2810a3ef160a4d95cd3868064aeef96dd9bdb9c62a,One year,59.3,1.6,Estable
87a4a4006c933e7e46722206a025f824ae2e69c47a6c9ff41119d10265bab001,Two year,19.85,1.6,Estable
d9644edb838c8310648b28683c401ba45da3262474c584d7c9901ab55a6c02bd,Two year,59.2,1.6,Estable
1711af69baf423dcc1a10391e32380807f7f9797cc665cb594c6d496507744ab,One year,19.8,1.6,Estable
e975795a01031b188194eb54fc981678f38f1901c29c73f614e6e59b88cd3af0,Two year,80.8,1.6,Estable
e002ccad88238c2930f0483562bcc5fe0fa490cdd3328e97d92c10c1f4eae126,One year,19.85,1.6,Estable
0309e487cf71ee489ae2edceee0918d0c38984711eefdadf2d867fc25b95fc65,Two year,88.7,1.6,Estable
9a889fb9465143a856de0e3c0f90770dbcb474ce3b3cce89cf151adabebc63dc,Two year,68.3,1.6,Estable
bd3bec1ada0a62a6cb72842e728565ac129006ef8f5b69496841f95b9577170a,Two year,90.95,1.6,Estable
6c748dc1442143c384ef792301793302541015f49e753c012a643dd071289ee0,Two year,54.65,1.6,Estable
21464ab01bba5dc96e22e28b8716b2dbd41fc113bf4702c6997d48f868eaf851,Two year,80.35,1.6,Estable
439102170d129dd8be4ec6e09bec15473e263173d2ad13e6796358208899c3d1,Two year,60.05,1.6,Estable
22bae5b43e6272b5286757c230460d392489e9cb11bf94dd5d3b52f5778d9adb,Two year,20.4,1.6,Estable
8d6c86ebfbe5e565cb5a9f4997824c4f88fb458d53c58dc0e5a50a11c38abdc6,One year,60.3,1.6,Estable
718b5951c9f977a6953de230482d85abfebca1afbdc0984563d12b05cc31e92b,Two year,90.25,1.6,Estable
0ddaa87689f78758c5ce752899db158e6b6c9da6f9205bf6b02eb13699be0839,Two year,89.05,1.6,Estable
14943f1cbc70ca57c0f86d6bee8199af0d2358407a202bc27b229abe61e2da3a,Two year,69.9,1.6,Estable
a2b48d46d8367645d15fcfd53439e883cc2894e48cbbb1dc13865801da4b1901,Two year,64.95,1.6,Estable
77382e982d3315e9a141446276562e5f311f9e065cdc6ac7423b5ab8c3059033,One year,19.8,1.6,Estable
a11efff83f4e6146a69661702194d149d087eb0bf0cc30999fdd85e1f4ab4163,Two year,59.75,1.6,Estable
7945fa0b751ff79da2b36691459f4a7fbe7d84fab74b215f38afb6a4192f495b,Two year,85.95,1.6,Estable
9280a18dfe2945f387f62002d77c6bfb5ed8b2658129fb04ff18c8d155c77150,Two year,82.5,1.6,Estable
85381d527c4369f4b8f8e76ecdd3a994878c3b4ae2fbfb4303a030b4fbfe5d68,Two year,69.55,1.6,Estable
a34718792c88e002fa9e4e27430a5594d74f8d22668a23998b5bc0c25cb8a836,Two year,47.85,1.6,Estable
b338b0de2401804ffb12878f52140597d72685d9b5437829e37d68bf11f36647,One year,57.95,1.6,Estable
7012a71b36044e4d911931dd39cfe6c62f8e0cc879a7484f5d0240a43a3a28c3,Two year,20.1,1.6,Estable
3882c349181fc9fee5f4131492e365e249f53a7e0a5428e2083a49708c9cd0a2,Two year,25.7,1.6,Estable
6adefdb8c7122058f6d07be27977a91f5a31a07eafa850e61a13c013f4779fc3,One year,54.45,1.6,Estable
98f66e7b616e68f3226137a37ca4915e548a9781987ddd53f0c440ad977af47f,One year,79.4,1.6,Estable
e169a690977706e29cfbff3cb78182a4432e7ba28e243fefc3bac78f5b970e20,Two year,76.45,1.6,Estable
046a4c6c681b0ed75b8c3f426731b6f233de819eeb5bf0cf12f9bb3e6d248361,Two year,80.7,1.6,Estable
f241a3ae8bbe4fda7702cc2bca3f5c435d6512ad7df7b7a51caee87118b49b76,Two year,23.3,1.6,Estable
ad840cbe2c309af7502ed86996380d933a90ac74f355ed777a6f11ba20fd8cec,One year,24.95,1.6,Estable
fa4fab07bdc7347df94db710241f96531a96bcf3ce6f6401f9e4ab20945444da,Two year,69.7,1.6,Estable
c1ee1fdca79f4291f347b2c8ba5b1796bf8d5cf7e1650ad90153714d465edd0b,Two year,24.8,1.6,Estable
4cbddfa48acb0509e38e1918f9c182cf8e371d99f59614e5c6bd2635b9f0db8e,One year,20.3,1.6,Estable
5f40b2880f663206ca7b52069c8aeb35341fe194e41d1a95e5a69c25ec1c597b,One year,24.45,1.6,Estable
7494c486f6d8b188d3e6c7eddd5caa110791afd528bad432ee6e6a98bdb45897,One year,64.15,1.6,Estable
6f836192b135005d610e67ce1398528e47fea8ea1fc1c354dd2aa8e84bd57238,Two year,19.6,1.6,Estable
db49f539c736390e0c749294f7585716cc73907cbfe3866a5220db4e81906d6d,One year,19.1,1.6,Estable
f5d09a33117e1247e4f4597f765ab1ed378aa2a598c43a169bf777eb03a0053d,One year,36.1,1.6,Estable
006737684b30ee69470f58bf615c29fa7f3da8938f00abade3b2830ae18f1075,Two year,90.15,1.6,Estable
083d49fed13564b64151c9645875df75d1cc7e5e83d1ae869e3ce433baab6002,Two year,86.6,1.6,Estable
ef0a66641d404f52bd629d0229b5d1253ef43fbb8d90298c0be9bb7565da7e96,One year,25.05,1.6,Estable
ce4fcf766fdead93a0c80722b7531b92f3b727628714fd940443184955b3b8c8,Two year,38.25,1.6,Estable
278b9899b16220e9e12e755ddb7649b885f4402c3daf0f228671691cd0d4778a,Two year,67.25,1.6,Estable
839ad3ba50c5d431394fe5ae73427bcc9b109a2f8132141c2696ac2faaeac86f,Two year,86.45,1.6,Estable
5ef4b9f25495e9b5ccf35bd65a09367444cd5c62a80beaaf3605cf0b6377e5e6,Two year,20.35,1.6,Estable
7dbfd8ba4b23d690866458a3213bc52049099328089e9ff60db8a37aa5cd7d64,Two year,89.05,1.6,Estable
5ec29e01246b627774a1434aaf7d84677c2d905ad3cbc95ae1f9caf5cef918f4,Two year,18.55,1.6,Estable
18effbbe7912599eb8e48701a953626ec64224813a1c8aef7143a8cf52451e57,Two year,39.7,1.5,Estable
d09e3a7e6c80935517792350a2d8305d2c4fcc25f2c2b62e3a6e70713eb133e1,One year,49.4,1.5,Estable
03e2308a944434482132a3d940f13177131c9245d0bd21985c386eef32af65bd,Two year,86.7,1.5,Estable
b20cb668325dd0f90784ac13180b9a3171a8228da492c381d99911e2ed2d3f3c,Two year,75.85,1.5,Estable
16867f5d4e64d988c1d0b92f088b4e609a32fcf4e3cd8b8c945c890798529959,Two year,89.55,1.5,Estable
0b4d6a1564c95d6b03ba8c83741279d0f7248c668ad513477d5b7683c5a2c7c8,Two year,45.2,1.5,Estable
f892565d90357890567945e2f4e0a14bf21aec7a4072c7d457e8e275c2d25ec5,Two year,89.55,1.5,Estable
c58929a7a14a1cf51a513cac1918bad10df8cab1e1d1a0ced3eaa3333c55e195,Two year,58.25,1.5,Estable
715828fdf418d27cbbeabdeef786ddd601b559d5c2978e936c364e04fe2a26d2,Two year,91.25,1.5,Estable
9f05996a8f43faf27fced18ee64488f709deed2752ebfc983fe4db2e7e8ecc79,Two year,91.3,1.5,Estable
7ade75ed40e6019f6fb3c0957fabf449d7d532affe846ffde71adb24f7158df0,Two year,80.8,1.5,Estable
b46ac3d4e1b21ec22119cdbd7550debdaa7b34358ba3402a87884e927fc14de0,Two year,20.45,1.5,Estable
46f042d456c1b085c6d805d084e1adede2cac115bd6de95907a6a6c79c3c3224,Two year,57.8,1.5,Estable
0e4236d4f210427fa2e385ca320325f9b56c10411897292e7048dd5606628d11,Two year,61.45,1.5,Estable
9e09bc6f32fdbabcc6514fcbfdc19b06f895f8c4056ed43b5278cd2e82380e92,Two year,50.55,1.5,Estable
58bc93f8de46e63c074e8fc7d32aedd49584808505274e9e7a268147d218c2cd,Two year,88.05,1.5,Estable
18469f5e85f82a10ff4508ef1908c82819fc829079c979ff316e2884fa80b118,One year,19.85,1.5,Estable
904d75616a9cdc687d324111803ca8720347df3058876da664038b0af9e1a34d,Two year,61.2,1.5,Estable
b6827b07865f547d1e32551a1f6ffa4473827c12117ae8e98f521198c218612d,Two year,79.5,1.5,Estable
a4f22eaa288e777184676ea70f826e63fecd25bdc1f9dcc67e3df29c354b4e4c,Two year,88.85,1.5,Estable
a3f1cc8a272636c40f4ebfd90d776d5ecf9b5c20ce1797a643b1c40766dfac64,One year,24.75,1.5,Estable
4ad6ae89755eb7993895dca17944ae5fe29a149d85650c77787ab4fed632f6e2,Two year,40.4,1.5,Estable
3b90286a348cf1b7602f64a923b936ac518701eb931ede77217b25381048323f,One year,53.65,1.5,Estable
81c48c33fcf90ac4161b0078b109943640ef2a46d54c4063cd2d908b16893c46,Two year,20.6,1.5,Estable
22de88ad9afe35591e04d1233f18a595d5a8b165654e52ba177aa10d26e82c37,Two year,65.55,1.5,Estable
17889e354e684be92eaac26e7c050c872ffd47c0c9a5db07546b17ce2e1e5824,One year,19.6,1.5,Estable
5ce93957fc5e4384f0e47041d3a068be16ab401e0bec8b7e5a9eca0e77445c84,Two year,92.2,1.5,Estable
3895865ad96f6f24b52a94d08b7c2d9f773ba10cfd5ca657fbf59066210f4f76,Two year,93.9,1.5,Estable
fda8b545e8c224421e1a47c55ae27255d9fbb4fcc4686ac0ee6b75ae8cf513f1,Two year,83.3,1.5,Estable
3e250d6538999af5224fbb7bbb728967f43cc5fd3ca5becf48a8f16008ab94e7,Two year,49.85,1.5,Estable
126b008a0a63f5c335a63b4b9557f95fb4dfc45b60ae0a650586ea9c64918a87,Two year,53.3,1.5,Estable
de9c08e9967736ba17a568cd16f21a1b8ff503604806ca5ae80358ee37aab671,Two year,19.9,1.5,Estable
e4a013940de697d1e7f95d9b77349979d5b53c4c1f60899497cfff46bb1c9c2a,Two year,86.4,1.5,Estable
49494f9bf52332ed3a84db515d9590a65fb9df793ed091bc62cd31d694ab13c2,Two year,54.35,1.5,Estable
